duration,bar,position,pitch,velocity
0.09999999999999432,6454,11,60,90
0.09999999999999432,6454,12,60,90
0.09999999999999432,6454,13,60,90
0.09999999999999432,6454,14,60,90
0.09999999999999432,6454,15,60,90
0.09999999999999432,6455,0,60,90
0.10000000000002274,6455,1,60,90
0.09999999999999432,6455,2,60,90
0.09999999999999432,6455,3,60,90
0.10000000000002274,6455,4,60,90
0.10000000000002274,6455,5,60,90
0.09999999999999432,6455,6,60,90
0.03636363636363171,6455,7,60,90
0.09999999999999432,6455,8,60,90
0.09999999999999432,6455,9,60,90
0.025000000000005684,6455,10,60,90
0.09999999999999432,6455,11,60,90
0.09999999999999432,6455,12,60,90
0.06818181818181301,6455,13,60,90
0.09999999999999432,6455,14,60,90
0.09999999999999432,6455,15,60,90
0.10000000000002274,6456,0,60,90
0.09999999999999432,6456,1,60,90
0.02727272727273089,6456,2,60,90
0.024999999999977263,6456,3,60,90
0.09999999999999432,6456,4,60,90
0.09999999999999432,6456,5,60,90
0.09999999999999432,6456,6,60,90
0.09999999999999432,6456,7,60,90
0.10000000000002274,6456,8,60,90
0.10000000000002274,6456,9,60,90
0.10000000000002274,6456,10,60,90
0.04545454545456096,6456,11,60,90
0.04772727272725774,6456,12,60,90
0.045454545454532536,6456,13,60,90
0.004545454545450411,6456,14,60,90
0.025000000000005684,6456,15,60,90
0.004545454545450411,6457,0,60,90
0.004545454545450411,6457,1,60,90
0.09999999999999432,6457,2,60,90
0.04772727272725774,6457,3,60,90
0.0022727272727252057,6457,4,60,90
0.02727272727273089,6457,5,60,90
0.09999999999999432,6457,6,60,90
0.025000000000005684,6457,7,60,90
0.024999999999977263,6457,8,60,90
0.09999999999999432,6457,9,60,90
0.09999999999999432,6457,10,60,90
0.02727272727273089,6457,11,60,90
0.09999999999999432,6457,12,60,90
0.02727272727273089,6457,13,60,90
0.09999999999999432,6457,14,60,90
0.09999999999999432,6457,15,60,90
0.004545454545450411,6458,0,60,90
0.004545454545450411,6458,1,60,90
0.025000000000005684,6458,2,60,90
0.004545454545450411,6458,3,60,90
0.024999999999977263,6458,4,60,90
0.10000000000002274,6458,5,60,90
0.09999999999999432,6458,6,60,90
0.10000000000002274,6458,7,60,90
0.04772727272728616,6458,8,60,90
0.09999999999999432,6458,9,60,90
0.045454545454532536,6458,10,60,90
0.02727272727273089,6458,11,60,90
0.09999999999999432,6458,12,60,90
0.025000000000005684,6458,13,60,90
0.004545454545450411,6458,14,60,90
0.09999999999999432,6458,15,60,90
0.025000000000005684,6459,0,60,90
0.09999999999999432,6459,1,60,90
0.09999999999999432,6459,2,60,90
0.09999999999999432,6459,3,60,90
0.02727272727273089,6459,4,60,90
0.0022727272727252057,6459,5,60,90
0.02727272727273089,6459,6,60,90
0.0022727272727252057,6459,7,60,90
0.004545454545450411,6459,8,60,90
0.025000000000005684,6459,9,60,90
0.004545454545450411,6459,10,60,90
0.025000000000005684,6459,11,60,90
0.004545454545450411,6459,12,60,90
0.004545454545450411,6459,13,60,90
0.0022727272727252057,6459,14,60,90
0.02727272727270247,6459,15,60,90
0.0022727272727252057,6460,0,60,90
0.025000000000005684,6460,1,60,90
0.004545454545450411,6460,2,60,90
0.004545454545450411,6460,3,60,90
0.004545454545450411,6460,4,60,90
0.024999999999977263,6460,5,60,90
0.004545454545450411,6460,6,60,90
0.0022727272727252057,6460,7,60,90
0.10000000000002274,6460,8,60,90
0.09999999999999787,6460,9,60,90
0.10000000000000142,6460,10,60,90
0.10000000000000142,6460,11,60,90
0.10000000000000142,6460,12,60,90
0.09999999999999787,6460,13,60,90
0.10000000000000142,6460,14,60,90
0.09999999999999787,6460,15,60,90
0.10000000000000142,6461,0,60,90
0.10000000000000142,6461,1,60,90
0.09999999999999787,6461,2,60,90
0.09999999999999787,6461,3,60,90
0.10000000000000142,6461,4,60,90
0.09999999999999787,6461,5,60,90
0.10000000000000142,6461,6,60,90
0.09999999999999787,6461,7,60,90
0.09999999999999787,6461,8,60,90
0.10000000000000142,6461,9,60,90
0.09999999999999787,6461,10,60,90
0.09999999999999787,6461,11,60,90
0.10000000000000142,6461,12,60,90
0.09999999999999787,6461,13,60,90
0.09999999999999787,6461,14,60,90
0.09999999999999787,6461,15,60,90
0.10000000000000142,6462,0,60,90
0.10000000000000142,6462,1,60,90
0.09999999999999787,6462,2,60,90
0.09999999999999787,6462,3,60,90
0.10000000000000142,6462,4,60,90
0.09999999999999787,6462,5,60,90
0.09999999999999787,6462,6,60,90
0.09999999999999787,6462,7,60,90
0.10000000000000142,6462,8,60,90
0.09999999999999787,6462,9,60,90
0.09999999999999787,6462,10,60,90
0.10000000000000142,6462,11,60,90
0.10000000000000142,6462,12,60,90
0.09999999999999787,6462,13,60,90
0.10000000000000142,6462,14,60,90
0.10000000000000142,6462,15,60,90
0.10000000000000142,6463,0,60,90
0.09999999999999787,6463,1,60,90
0.10000000000000142,6463,2,60,90
0.09999999999999787,6463,3,60,90
0.10000000000000142,6463,4,60,90
0.09999999999999787,6463,5,60,90
0.10000000000000142,6463,6,60,90
0.09999999999999787,6463,7,60,90
0.10000000000000142,6463,8,60,90
0.09999999999999787,6463,9,60,90
0.10000000000000142,6463,10,60,90
0.10000000000000142,6463,11,60,90
0.09999999999999787,6463,12,60,90
0.10000000000000142,6463,13,60,90
0.10000000000000142,6463,14,60,90
0.09999999999999787,6463,15,60,90
0.10000000000000142,6464,0,60,90
0.10000000000000142,6464,1,60,90
0.09999999999999787,6464,2,60,90
0.10000000000000142,6464,3,60,90
0.10000000000000142,6464,4,60,90
0.09999999999999787,6464,5,60,90
0.10000000000000142,6464,6,60,90
0.10000000000000142,6464,7,60,90
0.10000000000000142,6464,8,60,90
0.10000000000000142,6464,9,60,90
0.10000000000000142,6464,10,60,90
0.10000000000000142,6464,11,60,90
0.10000000000000142,6464,12,60,90
0.10000000000000142,6464,13,60,90
0.09999999999999432,6464,14,60,90
0.10000000000000142,6464,15,60,90
0.09999999999999432,6465,0,60,90
0.10000000000000142,6465,1,60,90
0.10000000000000142,6465,2,60,90
0.10000000000000142,6465,3,60,90
0.09999999999999432,6465,4,60,90
0.10000000000000142,6465,5,60,90
0.10000000000000142,6465,6,60,90
0.10000000000000142,6465,7,60,90
0.10000000000000142,6465,8,60,90
0.09999999999999432,6465,9,60,90
0.10000000000000142,6465,10,60,90
0.09999999999999432,6465,11,60,90
0.10000000000000142,6465,12,60,90
0.10000000000000142,6465,13,60,90
0.09999999999999432,6465,14,60,90
0.10000000000000142,6465,15,60,90
0.09999999999999432,6466,0,60,90
0.09999999999999432,6466,1,60,90
0.10000000000000142,6466,2,60,90
0.09999999999999432,6466,3,60,90
0.09999999999999432,6466,4,60,90
0.10000000000000142,6466,5,60,90
0.10000000000000142,6466,6,60,90
0.10000000000000142,6466,7,60,90
0.09999999999999432,6466,8,60,90
0.10000000000000142,6466,9,60,90
0.09999999999999432,6466,10,60,90
0.10000000000000142,6466,11,60,90
0.09999999999999432,6466,12,60,90
0.10000000000000142,6466,13,60,90
0.09999999999999432,6466,14,60,90
0.10000000000000142,6466,15,60,90
0.10000000000000142,6467,0,60,90
0.10000000000000142,6467,1,60,90
0.10000000000000142,6467,2,60,90
0.10000000000000142,6467,3,60,90
0.09999999999999432,6467,4,60,90
0.10000000000000142,6467,5,60,90
0.10000000000000142,6467,6,60,90
0.09999999999999432,6467,7,60,90
0.10000000000000142,6467,8,60,90
0.10000000000000142,6467,9,60,90
0.10000000000000142,6467,10,60,90
0.10000000000000142,6467,11,60,90
0.09999999999999432,6467,12,60,90
0.10000000000000142,6467,13,60,90
0.09999999999999432,6467,14,60,90
0.10000000000000142,6467,15,60,90
0.10000000000000142,6468,0,60,90
0.10000000000000142,6468,1,60,90
0.10000000000000142,6468,2,60,90
0.09999999999999432,6468,3,60,90
0.10000000000000142,6468,4,60,90
0.09999999999999432,6468,5,60,90
0.09999999999999432,6468,6,60,90
0.10000000000000142,6468,7,60,90
0.09999999999999432,6468,8,60,90
0.10000000000000142,6468,9,60,90
0.09999999999999432,6468,10,60,90
0.10000000000000142,6468,11,60,90
0.10000000000000142,6468,12,60,90
0.09999999999999432,6468,13,60,90
0.10000000000000142,6468,14,60,90
0.10000000000000142,6468,15,60,90
0.10000000000000142,6469,0,60,90
0.09999999999999432,6469,1,60,90
0.10000000000000142,6469,2,60,90
0.10000000000000142,6469,3,60,90
0.10000000000000142,6469,4,60,90
0.10000000000000142,6469,5,60,90
0.10000000000000142,6469,6,60,90
0.10000000000000142,6469,7,60,90
0.09999999999999432,6469,8,60,90
0.10000000000000142,6469,9,60,90
0.10000000000000142,6469,10,60,90
0.09999999999999432,6469,11,60,90
0.10000000000000142,6469,12,60,90
0.10000000000000142,6469,13,60,90
0.10000000000000142,6469,14,60,90
0.10000000000000142,6469,15,60,90
0.10000000000000142,6470,0,60,90
0.10000000000000142,6470,1,60,90
0.10000000000000142,6470,2,60,90
0.10000000000000142,6470,3,60,90
0.10000000000000142,6470,4,60,90
0.10000000000000142,6470,5,60,90
0.10000000000000142,6470,6,60,90
0.10000000000000142,6470,7,60,90
0.10000000000000142,6470,8,60,90
0.10000000000000142,6470,9,60,90
0.10000000000000142,6470,10,60,90
0.10000000000000142,6470,11,60,90
0.10000000000000142,6470,12,60,90
0.10000000000000142,6470,13,60,90
0.10000000000000142,6470,14,60,90
0.10000000000000142,6470,15,60,90
0.10000000000000142,6471,0,60,90
0.10000000000000142,6471,1,60,90
0.10000000000000142,6471,2,60,90
0.10000000000000142,6471,3,60,90
0.10000000000000142,6471,4,60,90
0.10000000000000142,6471,5,60,90
0.10000000000000142,6471,6,60,90
0.10000000000000142,6471,7,60,90
0.10000000000000142,6471,8,60,90
0.10000000000000142,6471,9,60,90
0.10000000000000142,6471,10,60,90
0.10000000000000142,6471,11,60,90
0.10000000000000142,6471,12,60,90
0.09999999999999432,6471,13,60,90
0.10000000000000142,6471,14,60,90
0.10000000000000142,6471,15,60,90
0.10000000000000142,6472,0,60,90
0.10000000000000142,6472,1,60,90
0.09999999999999432,6472,2,60,90
0.10000000000000142,6472,3,60,90
0.10000000000000142,6472,4,60,90
0.10000000000000142,6472,5,60,90
0.09999999999999432,6472,6,60,90
0.10000000000000142,6472,7,60,90
0.09999999999999432,6472,8,60,90
0.10000000000000142,6472,9,60,90
0.10000000000000142,6472,10,60,90
0.09999999999999432,6472,11,60,90
0.10000000000000142,6472,12,60,90
0.10000000000000142,6472,13,60,90
0.10000000000000142,6472,14,60,90
0.09999999999999432,6472,15,60,90
0.10000000000000142,6473,0,60,90
0.10000000000000142,6473,1,60,90
0.09999999999999432,6473,2,60,90
0.10000000000000142,6473,3,60,90
0.09999999999999432,6473,4,60,90
0.10000000000000142,6473,5,60,90
0.09999999999999432,6473,6,60,90
0.10000000000000142,6473,7,60,90
0.10000000000000142,6473,8,60,90
0.09999999999999432,6473,9,60,90
0.10000000000000142,6473,10,60,90
0.10000000000000142,6473,11,60,90
0.10000000000000142,6473,12,60,90
0.09999999999999432,6473,13,60,90
0.09999999999999432,6473,14,60,90
0.09999999999999432,6473,15,60,90
0.10000000000000853,6474,0,60,90
0.10000000000000853,6474,1,60,90
0.10000000000000853,6474,2,60,90
0.09999999999999432,6474,3,60,90
0.10000000000000853,6474,4,60,90
0.09999999999999432,6474,5,60,90
0.09999999999999432,6474,6,60,90
0.09999999999999432,6474,7,60,90
0.09999999999999432,6474,8,60,90
0.10000000000000853,6474,9,60,90
0.10000000000000853,6474,10,60,90
0.09999999999999432,6474,11,60,90
0.10000000000000853,6474,12,60,90
0.09999999999999432,6474,13,60,90
0.09999999999999432,6474,14,60,90
0.09999999999999432,6474,15,60,90
0.09999999999999432,6475,0,60,90
0.10000000000000853,6475,1,60,90
0.09999999999999432,6475,2,60,90
0.09999999999999432,6475,3,60,90
0.09999999999999432,6475,4,60,90
0.09999999999999432,6475,5,60,90
0.10000000000000853,6475,6,60,90
0.09999999999999432,6475,7,60,90
0.10000000000000853,6475,8,60,90
0.09999999999999432,6475,9,60,90
0.10000000000000853,6475,10,60,90
0.09999999999999432,6475,11,60,90
0.09999999999999432,6475,12,60,90
0.10000000000000853,6475,13,60,90
0.09999999999999432,6475,14,60,90
0.09999999999999432,6475,15,60,90
0.10000000000000853,6476,0,60,90
0.09999999999999432,6476,1,60,90
0.10000000000000853,6476,2,60,90
0.09999999999999432,6476,3,60,90
0.09999999999999432,6476,4,60,90
0.09999999999999432,6476,5,60,90
0.09999999999999432,6476,6,60,90
0.09999999999999432,6476,7,60,90
0.09999999999999432,6476,8,60,90
0.10000000000000853,6476,9,60,90
0.10000000000000853,6476,10,60,90
0.09999999999999432,6476,11,60,90
0.09999999999999432,6476,12,60,90
0.10000000000000853,6476,13,60,90
0.09999999999999432,6476,14,60,90
0.10000000000000853,6476,15,60,90
0.09999999999999432,6477,0,60,90
0.09999999999999432,6477,1,60,90
0.10000000000000853,6477,2,60,90
0.09999999999999432,6477,3,60,90
0.09999999999999432,6477,4,60,90
0.10000000000000853,6477,5,60,90
0.09999999999999432,6477,6,60,90
0.09999999999999432,6477,7,60,90
0.09999999999999432,6477,8,60,90
0.09999999999999432,6477,9,60,90
0.10000000000000853,6477,10,60,90
0.09999999999999432,6477,11,60,90
0.09999999999999432,6477,12,60,90
0.09999999999999432,6477,13,60,90
0.09999999999999432,6477,14,60,90
0.10000000000000853,6477,15,60,90
0.10000000000000853,6478,0,60,90
0.09999999999999432,6478,1,60,90
0.10000000000000853,6478,2,60,90
0.10000000000000853,6478,3,60,90
0.09999999999999432,6478,4,60,90
0.09999999999999432,6478,5,60,90
0.09999999999999432,6478,6,60,90
0.09999999999999432,6478,7,60,90
0.09999999999999432,6478,8,60,90
0.10000000000000853,6478,9,60,90
0.10000000000000853,6478,10,60,90
0.10000000000000853,6478,11,60,90
0.09999999999999432,6478,12,60,90
0.10000000000000853,6478,13,60,90
0.09999999999999432,6478,14,60,90
0.09999999999999432,6478,15,60,90
0.09999999999999432,6479,0,60,90
0.09999999999999432,6479,1,60,90
0.10000000000000853,6479,2,60,90
0.10000000000000853,6479,3,60,90
0.10000000000000853,6479,4,60,90
0.10000000000000853,6479,5,60,90
0.10000000000000853,6479,6,60,90
0.09999999999999432,6479,7,60,90
0.09999999999999432,6479,8,60,90
0.10000000000000853,6479,9,60,90
0.10000000000000853,6479,10,60,90
0.10000000000000853,6479,11,60,90
0.09999999999999432,6479,12,60,90
0.09999999999999432,6479,13,60,90
0.09999999999999432,6479,14,60,90
0.10000000000000853,6479,15,60,90
0.09999999999999432,6480,0,60,90
0.09999999999999432,6480,1,60,90
0.09999999999999432,6480,2,60,90
0.09999999999999432,6480,3,60,90
0.10000000000000853,6480,4,60,90
0.09999999999999432,6480,5,60,90
0.10000000000000853,6480,6,60,90
0.09999999999999432,6480,7,60,90
0.09999999999999432,6480,8,60,90
0.09999999999999432,6480,9,60,90
0.09999999999999432,6480,10,60,90
0.09999999999999432,6480,11,60,90
0.09999999999999432,6480,12,60,90
0.09999999999999432,6480,13,60,90
0.09999999999999432,6480,14,60,90
0.09999999999999432,6480,15,60,90
0.10000000000000853,6481,0,60,90
0.10000000000000853,6481,1,60,90
0.09999999999999432,6481,2,60,90
0.09999999999999432,6481,3,60,90
0.09999999999999432,6481,4,60,90
0.09999999999999432,6481,5,60,90
0.09999999999999432,6481,6,60,90
0.09999999999999432,6481,7,60,90
0.09999999999999432,6481,8,60,90
0.09999999999999432,6481,9,60,90
0.10000000000000853,6481,10,60,90
0.10000000000000853,6481,11,60,90
0.09999999999999432,6481,12,60,90
0.10000000000000853,6481,13,60,90
0.10000000000000853,6481,14,60,90
0.09999999999999432,6481,15,60,90
0.10000000000000853,6482,0,60,90
0.09999999999999432,6482,1,60,90
0.09999999999999432,6482,2,60,90
0.09999999999999432,6482,3,60,90
0.10000000000000853,6482,4,60,90
0.10000000000000853,6482,5,60,90
0.10000000000000853,6482,6,60,90
0.10000000000000853,6482,7,60,90
0.09999999999999432,6482,8,60,90
0.09999999999999432,6482,9,60,90
0.10000000000000853,6482,10,60,90
0.10000000000000853,6482,11,60,90
0.09999999999999432,6482,12,60,90
0.09999999999999432,6482,13,60,90
0.09999999999999432,6482,14,60,90
0.09999999999999432,6482,15,60,90
0.10000000000000853,6483,0,60,90
0.10000000000000853,6483,1,60,90
0.10000000000000853,6483,2,60,90
0.09999999999999432,6483,3,60,90
0.10000000000000853,6483,4,60,90
0.10000000000000853,6483,5,60,90
0.09999999999999432,6483,6,60,90
0.09999999999999432,6483,7,60,90
0.10000000000000853,6483,8,60,90
0.09999999999999432,6483,9,60,90
0.09999999999999432,6483,10,60,90
0.10000000000000853,6483,11,60,90
0.09999999999999432,6483,12,60,90
0.09999999999999432,6483,13,60,90
0.09999999999999432,6483,14,60,90
0.10000000000000853,6483,15,60,90
0.09999999999999432,6484,0,60,90
0.10000000000000853,6484,1,60,90
0.09999999999999432,6484,2,60,90
0.09999999999999432,6484,3,60,90
0.10000000000000853,6484,4,60,90
0.09999999999999432,6484,5,60,90
0.10000000000000853,6484,6,60,90
0.09999999999999432,6484,7,60,90
0.09999999999999432,6484,8,60,90
0.10000000000000853,6484,9,60,90
0.09999999999999432,6484,10,60,90
0.10000000000000853,6484,11,60,90
0.09999999999999432,6484,12,60,90
0.09999999999999432,6484,13,60,90
0.10000000000000853,6484,14,60,90
0.09999999999999432,6484,15,60,90
0.09999999999999432,6485,0,60,90
0.09999999999999432,6485,1,60,90
0.09999999999999432,6485,2,60,90
0.10000000000000853,6485,3,60,90
0.09999999999999432,6485,4,60,90
0.09999999999999432,6485,5,60,90
0.09999999999999432,6485,6,60,90
0.10000000000000853,6485,7,60,90
0.09999999999999432,6485,8,60,90
0.09999999999999432,6485,9,60,90
0.09999999999999432,6485,10,60,90
0.10000000000000853,6485,11,60,90
0.10000000000000853,6485,12,60,90
0.09999999999999432,6485,13,60,90
0.09999999999999432,6485,14,60,90
0.10000000000000853,6485,15,60,90
0.09999999999999432,6486,0,60,90
0.10000000000000853,6486,1,60,90
0.09999999999999432,6486,2,60,90
0.09999999999999432,6486,3,60,90
0.09999999999999432,6486,4,60,90
0.09999999999999432,6486,5,60,90
0.10000000000000853,6486,6,60,90
0.10000000000000853,6486,7,60,90
0.09999999999999432,6486,8,60,90
0.10000000000000853,6486,9,60,90
0.09999999999999432,6486,10,60,90
0.09999999999999432,6486,11,60,90
0.10000000000000853,6486,12,60,90
0.09999999999999432,6486,13,60,90
0.09999999999999432,6486,14,60,90
0.09999999999999432,6486,15,60,90
0.09999999999999432,6487,0,60,90
0.09999999999999432,6487,1,60,90
0.09999999999999432,6487,2,60,90
0.09999999999999432,6487,3,60,90
0.10000000000000853,6487,4,60,90
0.09999999999999432,6487,5,60,90
0.09999999999999432,6487,6,60,90
0.09999999999999432,6487,7,60,90
0.09999999999999432,6487,8,60,90
0.10000000000000853,6487,9,60,90
0.09999999999999432,6487,10,60,90
0.10000000000000853,6487,11,60,90
0.10000000000000853,6487,12,60,90
0.09999999999999432,6487,13,60,90
0.09999999999999432,6487,14,60,90
0.09999999999999432,6487,15,60,90
0.10000000000000853,6488,0,60,90
0.09999999999999432,6488,1,60,90
0.09999999999999432,6488,2,60,90
0.09999999999999432,6488,3,60,90
0.09999999999999432,6488,4,60,90
0.10000000000000853,6488,5,60,90
0.10000000000000853,6488,6,60,90
0.09999999999999432,6488,7,60,90
0.10000000000000853,6488,8,60,90
0.09999999999999432,6488,9,60,90
0.09999999999999432,6488,10,60,90
0.10000000000000853,6488,11,60,90
0.09999999999999432,6488,12,60,90
0.09999999999999432,6488,13,60,90
0.09999999999999432,6488,14,60,90
0.09999999999999432,6488,15,60,90
0.10000000000000853,6489,0,60,90
0.10000000000000853,6489,1,60,90
0.10000000000000853,6489,2,60,90
0.09999999999999432,6489,3,60,90
0.09999999999999432,6489,4,60,90
0.10000000000000853,6489,5,60,90
0.10000000000000853,6489,6,60,90
0.10000000000000853,6489,7,60,90
0.10000000000000853,6489,8,60,90
0.09999999999999432,6489,9,60,90
0.09999999999999432,6489,10,60,90
0.10000000000000853,6489,11,60,90
0.09999999999999432,6489,12,60,90
0.09999999999999432,6489,13,60,90
0.09999999999999432,6489,14,60,90
0.10000000000000853,6489,15,60,90
0.09999999999999432,6490,0,60,90
0.09999999999999432,6490,1,60,90
0.09999999999999432,6490,2,60,90
0.10000000000000853,6490,3,60,90
0.09999999999999432,6490,4,60,90
0.09999999999999432,6490,5,60,90
0.09999999999999432,6490,6,60,90
0.09999999999999432,6490,7,60,90
0.10000000000000853,6490,8,60,90
0.09999999999999432,6490,9,60,90
0.09999999999999432,6490,10,60,90
0.10000000000000853,6490,11,60,90
0.10000000000000853,6490,12,60,90
0.10000000000000853,6490,13,60,90
0.09999999999999432,6490,14,60,90
0.09999999999999432,6490,15,60,90
0.10000000000000853,6491,0,60,90
0.10000000000000853,6491,1,60,90
0.09999999999999432,6491,2,60,90
0.10000000000000853,6491,3,60,90
0.09999999999999432,6491,4,60,90
0.10000000000000853,6491,5,60,90
0.10000000000000853,6491,6,60,90
0.10000000000000853,6491,7,60,90
0.10000000000000853,6491,8,60,90
0.09999999999999432,6491,9,60,90
0.09999999999999432,6491,10,60,90
0.10000000000000853,6491,11,60,90
0.10000000000000853,6491,12,60,90
0.10000000000000853,6491,13,60,90
0.09999999999999432,6491,14,60,90
0.09999999999999432,6491,15,60,90
0.10000000000000853,6492,0,60,90
0.09999999999999432,6492,1,60,90
0.09999999999999432,6492,2,60,90
0.09999999999999432,6492,3,60,90
0.09999999999999432,6492,4,60,90
0.10000000000000853,6492,5,60,90
0.09999999999999432,6492,6,60,90
0.10000000000000853,6492,7,60,90
0.09999999999999432,6492,8,60,90
0.10000000000002274,6492,9,60,90
0.09999999999999432,6492,10,60,90
0.09999999999999432,6492,11,60,90
0.09999999999999432,6492,12,60,90
0.09999999999999432,6492,13,60,90
0.09999999999999432,6492,14,60,90
0.10000000000002274,6492,15,60,90
0.09999999999999432,6493,0,60,90
0.10000000000002274,6493,1,60,90
0.09999999999999432,6493,2,60,90
0.09999999999999432,6493,3,60,90
0.09999999999999432,6493,4,60,90
0.09999999999999432,6493,5,60,90
0.09999999999999432,6493,6,60,90
0.09999999999999432,6493,7,60,90
0.09999999999999432,6493,8,60,90
0.10000000000002274,6493,9,60,90
0.09999999999999432,6493,10,60,90
0.09999999999999432,6493,11,60,90
0.09999999999999432,6493,12,60,90
0.09999999999999432,6493,13,60,90
0.09999999999999432,6493,14,60,90
0.09999999999999432,6493,15,60,90
0.09999999999999432,6494,0,60,90
0.09999999999999432,6494,1,60,90
0.09999999999999432,6494,2,60,90
0.09999999999999432,6494,3,60,90
0.09999999999999432,6494,4,60,90
0.10000000000002274,6494,5,60,90
0.09999999999999432,6494,6,60,90
0.09999999999999432,6494,7,60,90
0.10000000000002274,6494,8,60,90
0.09999999999999432,6494,9,60,90
0.09999999999999432,6494,10,60,90
0.09999999999999432,6494,11,60,90
0.09999999999999432,6494,12,60,90
0.10000000000002274,6494,13,60,90
0.09999999999999432,6494,14,60,90
0.09999999999999432,6494,15,60,90
0.09999999999999432,6495,0,60,90
0.09999999999999432,6495,1,60,90
0.09999999999999432,6495,2,60,90
0.09999999999999432,6495,3,60,90
0.09999999999999432,6495,4,60,90
0.10000000000002274,6495,5,60,90
0.09999999999999432,6495,6,60,90
0.09999999999999432,6495,7,60,90
0.10000000000002274,6495,8,60,90
0.09999999999999432,6495,9,60,90
0.09999999999999432,6495,10,60,90
0.09999999999999432,6495,11,60,90
0.09999999999999432,6495,12,60,90
0.10000000000002274,6495,13,60,90
0.09999999999999432,6495,14,60,90
0.09999999999999432,6495,15,60,90
0.09999999999999432,6496,0,60,90
0.10000000000002274,6496,1,60,90
0.09999999999999432,6496,2,60,90
0.09999999999999432,6496,3,60,90
0.09999999999999432,6496,4,60,90
0.09999999999999432,6496,5,60,90
0.10000000000002274,6496,6,60,90
0.09999999999999432,6496,7,60,90
0.09999999999999432,6496,8,60,90
0.09999999999999432,6496,9,60,90
0.09999999999999432,6496,10,60,90
0.09999999999999432,6496,11,60,90
0.10000000000002274,6496,12,60,90
0.09999999999999432,6496,13,60,90
0.09999999999999432,6496,14,60,90
0.09999999999999432,6496,15,60,90
0.09999999999999432,6497,0,60,90
0.10000000000002274,6497,1,60,90
0.09999999999999432,6497,2,60,90
0.09999999999999432,6497,3,60,90
0.09999999999999432,6497,4,60,90
0.09999999999999432,6497,5,60,90
0.10000000000002274,6497,6,60,90
0.09999999999999432,6497,7,60,90
0.09999999999999432,6497,8,60,90
0.09999999999999432,6497,9,60,90
0.10000000000002274,6497,10,60,90
0.10000000000002274,6497,11,60,90
0.09999999999999432,6497,12,60,90
0.09999999999999432,6497,13,60,90
0.09999999999999432,6497,14,60,90
0.09999999999999432,6497,15,60,90
0.10000000000002274,6498,0,60,90
0.09999999999999432,6498,1,60,90
0.09999999999999432,6498,2,60,90
0.10000000000002274,6498,3,60,90
0.09999999999999432,6498,4,60,90
0.10000000000002274,6498,5,60,90
0.09999999999999432,6498,6,60,90
0.09999999999999432,6498,7,60,90
0.09999999999999432,6498,8,60,90
0.09999999999999432,6498,9,60,90
0.09999999999999432,6498,10,60,90
0.10000000000002274,6498,11,60,90
0.09999999999999432,6498,12,60,90
0.09999999999999432,6498,13,60,90
0.09999999999999432,6498,14,60,90
0.09999999999999432,6498,15,60,90
0.10000000000002274,6499,0,60,90
0.09999999999999432,6499,1,60,90
0.09999999999999432,6499,2,60,90
0.09999999999999432,6499,3,60,90
0.09999999999999432,6499,4,60,90
0.10000000000002274,6499,5,60,90
0.09999999999999432,6499,6,60,90
0.09999999999999432,6499,7,60,90
0.09999999999999432,6499,8,60,90
0.09999999999999432,6499,9,60,90
0.10000000000002274,6499,10,60,90
0.09999999999999432,6499,11,60,90
0.09999999999999432,6499,12,60,90
0.09999999999999432,6499,13,60,90
0.09999999999999432,6499,14,60,90
0.09999999999999432,6499,15,60,90
0.09999999999999432,6500,0,60,90
0.09999999999999432,6500,1,60,90
0.09999999999999432,6500,2,60,90
0.09999999999999432,6500,3,60,90
0.09999999999999432,6500,4,60,90
0.09999999999999432,6500,5,60,90
0.09999999999999432,6500,6,60,90
0.09999999999999432,6500,7,60,90
0.09999999999999432,6500,8,60,90
0.09999999999999432,6500,9,60,90
0.09999999999999432,6500,10,60,90
0.09999999999999432,6500,11,60,90
0.09999999999999432,6500,12,60,90
0.09999999999999432,6500,13,60,90
0.09999999999999432,6500,14,60,90
0.09999999999999432,6500,15,60,90
0.09999999999999432,6501,0,60,90
0.09999999999999432,6501,1,60,90
0.09999999999999432,6501,2,60,90
0.09999999999999432,6501,3,60,90
0.09999999999999432,6501,4,60,90
0.09999999999999432,6501,5,60,90
0.10000000000002274,6501,6,60,90
0.09999999999999432,6501,7,60,90
0.09999999999999432,6501,8,60,90
0.09999999999999432,6501,9,60,90
0.09999999999999432,6501,10,60,90
0.09999999999999432,6501,11,60,90
0.09999999999999432,6501,12,60,90
0.09999999999999432,6501,13,60,90
0.09999999999999432,6501,14,60,90
0.09999999999999432,6501,15,60,90
0.09999999999999432,6502,0,60,90
0.09999999999999432,6502,1,60,90
0.09999999999999432,6502,2,60,90
0.09999999999999432,6502,3,60,90
0.09999999999999432,6502,4,60,90
0.09999999999999432,6502,5,60,90
0.09999999999999432,6502,6,60,90
0.09999999999999432,6502,7,60,90
0.09999999999999432,6502,8,60,90
0.10000000000002274,6502,9,60,90
0.09999999999999432,6502,10,60,90
0.09999999999999432,6502,11,60,90
0.09999999999999432,6502,12,60,90
0.09999999999999432,6502,13,60,90
0.10000000000002274,6502,14,60,90
0.09999999999999432,6502,15,60,90
0.09999999999999432,6503,0,60,90
0.09999999999999432,6503,1,60,90
0.10000000000002274,6503,2,60,90
